Thu Jul 11 15:29:11 2013,,,,,
14188999,4720,392137313,,,
14189000,5594,392142907,,,
14189001,9593,392152500,,,
14189002,4851,392157351,,,
14189003,8855,392166206,,,
14189004,7527,392173733,,,
14189005,6968,392180701,,,
14189006,8671,392189372,,,
14189007,5840,392195212,,,
14189008,5756,392200968,,,
14189009,7405,392208373,,,
14189010,8067,392216440,,,
14189011,6291,392222731,,,
14189012,6429,392229160,,,
14189013,7815,392236975,,,
14189014,5844,392242819,,,
14189015,8051,392250870,,,
14189016,7674,392258544,,,
14189017,5381,392263925,,,
14189018,7079,392271004,,,
14189019,6173,392277177,,,
14189020,6172,392283349,,,
14189021,7819,392291168,,,
14189022,6659,392297827,,,
14189023,8083,392305910,,,
14189024,6332,392312242,,,
14189025,5127,392317369,,,
14189026,4972,392322341,,,
14189027,8682,392331023,,,
14189028,8731,392339754,,,
14189029,7783,392347537,,,
14189030,7527,392355064,,,
14189031,5674,392360738,,,
14189032,5391,392366129,,,
14189033,9530,392375659,,,
14189034,7778,392383437,,,
14189035,7642,392391079,,,
14189036,9240,392400319,,,
14189037,6029,392406348,,,
14189038,7437,392413785,,,
14189039,6200,392419985,,,
14189040,7027,392427012,,,
14189041,10637,392437649,,,
14189042,9179,392446828,,,
14189043,6652,392453480,,,
14189044,5692,392459172,,,
14189045,6698,392465870,,,
14189046,5821,392471691,,,
14189047,7250,392478941,,,
14189048,8230,392487171,,,
14189049,4738,392491909,,,
14189050,8172,392500081,,,
14189051,6399,392506480,,,
14189052,5919,392512399,,,
14189053,8942,392521341,,,
14189054,6628,392527969,,,
14189055,8270,392536239,,,
14189056,7484,392543723,,,
14189057,8271,392551994,,,
14189058,6216,392558210,,,
14189059,7724,392565934,,,
14189060,7373,392573307,,,
14189061,5659,392578966,,,
14189062,8331,392587297,,,
14189063,5905,392593202,,,
14189064,5874,392599076,,,
14189065,6931,392606007,,,
14189066,8454,392614461,,,
14189067,8260,392622721,,,
14189068,6379,392629100,,,
14189069,7100,392636200,,,
14189070,7498,392643698,,,
14189071,7328,392651026,,,
14189072,8696,392659722,,,
14189073,6348,392666070,,,
14189074,5745,392671815,,,
14189075,5334,392677149,,,
14189076,5785,392682934,,,
14189077,8925,392691859,,,
14189078,6573,392698432,,,
14189079,6727,392705159,,,
14189080,6038,392711197,,,
14189081,5125,392716322,,,
14189082,8762,392725084,,,
14189083,7321,392732405,,,
14189084,6468,392738873,,,
14189085,7269,392746142,,,
14189086,7768,392753910,,,
14189087,6892,392760802,,,
14189088,7204,392768006,,,
14189089,8103,392776109,,,
14189090,6311,392782420,,,
14189091,6919,392789339,,,
14189092,9264,392798603,,,
14189093,6607,392805210,,,
14189094,7820,392813030,,,
14189095,7250,392820280,,,
14189096,7885,392828165,,,
14189097,7464,392835629,,,
14189098,8273,392843902,,,
14189099,6877,392850779,,,
14189100,7728,392858507,,,
14189101,6573,392865080,,,
14189102,7037,392872117,,,
14189103,7938,392880055,,,
14189104,7781,392887836,,,
14189105,8758,392896594,,,
14189106,5806,392902400,,,
